2026-07-26 21:39:56,210 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:40:00,191 | INFO | SCOOBA State -> READY
2026-07-26 21:40:00,207 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:40:02,973 | INFO | SCOOBA State -> READY
2026-07-26 21:40:02,973 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:40:09,437 | INFO | SCOOBA State -> READY
2026-07-26 21:40:09,491 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:40:11,675 | INFO | SCOOBA State -> READY
2026-07-26 21:40:11,675 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:40:17,067 | INFO | SCOOBA interrupted by user.
2026-07-26 21:42:46,089 | INFO | SCOOBA State -> BOOTING
2026-07-26 21:42:46,090 | INFO | SCOOBA boot sequence started.
2026-07-26 21:42:46,090 | INFO | Starting registered services...
2026-07-26 21:42:46,090 | INFO | Starting Logger Service...
2026-07-26 21:42:46,090 | INFO | Logger Service Started
2026-07-26 21:42:46,090 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:42:49,644 | INFO | SCOOBA State -> READY
2026-07-26 21:42:49,647 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:42:52,668 | INFO | SCOOBA State -> READY
2026-07-26 21:42:52,675 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:42:57,602 | INFO | SCOOBA State -> READY
2026-07-26 21:42:57,602 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:01,564 | INFO | SCOOBA State -> READY
2026-07-26 21:43:01,568 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:04,889 | INFO | SCOOBA State -> READY
2026-07-26 21:43:04,889 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:09,386 | INFO | SCOOBA State -> READY
2026-07-26 21:43:09,390 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:11,744 | INFO | SCOOBA State -> READY
2026-07-26 21:43:11,744 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:16,300 | INFO | SCOOBA State -> READY
2026-07-26 21:43:16,307 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:19,383 | INFO | SCOOBA State -> READY
2026-07-26 21:43:19,384 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:24,899 | INFO | SCOOBA State -> READY
2026-07-26 21:43:24,905 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:27,496 | INFO | SCOOBA State -> READY
2026-07-26 21:43:27,497 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:31,560 | INFO | SCOOBA State -> READY
2026-07-26 21:43:31,564 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:34,192 | INFO | SCOOBA State -> READY
2026-07-26 21:43:34,192 | INFO | SCOOBA State -> LISTENING
2026-07-26 21:43:38,217 | INFO | SCOOBA State -> READY
2026-07-26 21:43:38,222 | INFO | SCOOBA State -> SPEAKING
2026-07-26 21:43:40,626 | INFO | SCOOBA interrupted by user.
2026-07-26 22:00:56,300 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:00:56,300 | INFO | SCOOBA boot sequence started.
2026-07-26 22:00:56,300 | INFO | Starting registered services...
2026-07-26 22:00:56,300 | INFO | Starting Logger Service...
2026-07-26 22:00:56,300 | INFO | Logger Service Started
2026-07-26 22:00:56,301 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:00:59,776 | INFO | SCOOBA State -> READY
2026-07-26 22:00:59,779 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:02,722 | INFO | SCOOBA State -> READY
2026-07-26 22:01:02,726 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:07,757 | INFO | SCOOBA State -> READY
2026-07-26 22:01:07,757 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:15,762 | INFO | SCOOBA State -> READY
2026-07-26 22:01:15,767 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:18,302 | INFO | SCOOBA State -> READY
2026-07-26 22:01:18,303 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:22,816 | INFO | SCOOBA State -> READY
2026-07-26 22:01:22,823 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:25,588 | INFO | SCOOBA State -> READY
2026-07-26 22:01:25,588 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:30,605 | INFO | SCOOBA State -> READY
2026-07-26 22:01:30,611 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:32,914 | INFO | SCOOBA State -> READY
2026-07-26 22:01:32,914 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:37,426 | INFO | SCOOBA State -> READY
2026-07-26 22:01:37,431 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:40,068 | INFO | SCOOBA State -> READY
2026-07-26 22:01:40,069 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:48,026 | INFO | SCOOBA State -> READY
2026-07-26 22:01:48,030 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:01:51,193 | INFO | SCOOBA State -> READY
2026-07-26 22:01:51,193 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:01:53,835 | INFO | SCOOBA interrupted by user.
2026-07-26 22:05:55,531 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:05:55,531 | INFO | SCOOBA boot sequence started.
2026-07-26 22:05:55,532 | INFO | Starting registered services...
2026-07-26 22:05:55,532 | INFO | Starting Logger Service...
2026-07-26 22:05:55,532 | INFO | Logger Service Started
2026-07-26 22:05:55,532 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:05:59,071 | INFO | SCOOBA State -> READY
2026-07-26 22:05:59,073 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:03,523 | INFO | SCOOBA State -> READY
2026-07-26 22:06:03,529 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:08,510 | INFO | SCOOBA State -> READY
2026-07-26 22:06:08,511 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:13,041 | INFO | SCOOBA State -> READY
2026-07-26 22:06:13,046 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:15,514 | INFO | SCOOBA State -> READY
2026-07-26 22:06:15,514 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:23,047 | INFO | SCOOBA State -> READY
2026-07-26 22:06:23,053 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:26,382 | INFO | SCOOBA State -> READY
2026-07-26 22:06:26,382 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:33,914 | INFO | SCOOBA State -> READY
2026-07-26 22:06:33,918 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:36,281 | INFO | SCOOBA State -> READY
2026-07-26 22:06:36,281 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:42,200 | INFO | SCOOBA State -> READY
2026-07-26 22:06:42,206 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:45,417 | INFO | SCOOBA State -> READY
2026-07-26 22:06:45,418 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:06:49,374 | INFO | SCOOBA State -> READY
2026-07-26 22:06:49,380 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:06:52,081 | INFO | SCOOBA State -> READY
2026-07-26 22:06:52,081 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:07:00,572 | INFO | SCOOBA State -> READY
2026-07-26 22:07:00,577 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:07:03,028 | INFO | SCOOBA State -> READY
2026-07-26 22:07:03,029 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:07:07,538 | INFO | SCOOBA State -> READY
2026-07-26 22:07:07,538 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:07:10,357 | INFO | SCOOBA stopped.
2026-07-26 22:33:58,877 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:33:58,878 | INFO | SCOOBA boot sequence started.
2026-07-26 22:33:58,878 | INFO | Starting registered services...
2026-07-26 22:33:58,878 | INFO | Starting Logger Service...
2026-07-26 22:33:58,878 | INFO | Logger Service Started
2026-07-26 22:33:58,878 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:02,525 | INFO | SCOOBA State -> READY
2026-07-26 22:34:02,527 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:06,603 | INFO | SCOOBA State -> READY
2026-07-26 22:34:06,620 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:11,445 | INFO | SCOOBA State -> READY
2026-07-26 22:34:11,445 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:16,863 | INFO | SCOOBA State -> READY
2026-07-26 22:34:16,868 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:19,072 | INFO | SCOOBA State -> READY
2026-07-26 22:34:19,072 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:23,493 | INFO | SCOOBA State -> READY
2026-07-26 22:34:23,500 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:25,864 | INFO | SCOOBA State -> READY
2026-07-26 22:34:25,865 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:30,318 | INFO | SCOOBA State -> READY
2026-07-26 22:34:30,322 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:33,490 | INFO | SCOOBA State -> READY
2026-07-26 22:34:33,490 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:37,930 | INFO | SCOOBA State -> READY
2026-07-26 22:34:37,935 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:40,597 | INFO | SCOOBA State -> READY
2026-07-26 22:34:40,597 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:45,048 | INFO | SCOOBA State -> READY
2026-07-26 22:34:45,052 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:47,577 | INFO | SCOOBA State -> READY
2026-07-26 22:34:47,577 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:34:56,500 | INFO | SCOOBA State -> READY
2026-07-26 22:34:56,505 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:34:59,309 | INFO | SCOOBA State -> READY
2026-07-26 22:34:59,310 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:35:02,725 | INFO | SCOOBA State -> READY
2026-07-26 22:35:02,729 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:35:05,429 | INFO | SCOOBA State -> READY
2026-07-26 22:35:05,430 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:35:09,339 | INFO | SCOOBA State -> READY
2026-07-26 22:35:09,345 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:35:11,709 | INFO | SCOOBA State -> READY
2026-07-26 22:35:11,709 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:35:17,782 | INFO | SCOOBA State -> READY
2026-07-26 22:35:17,785 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:35:20,366 | INFO | SCOOBA State -> READY
2026-07-26 22:35:20,367 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:35:23,880 | INFO | SCOOBA State -> READY
2026-07-26 22:35:23,881 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:35:26,729 | INFO | SCOOBA stopped.
2026-07-26 22:41:29,018 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:41:29,018 | INFO | SCOOBA boot sequence started.
2026-07-26 22:41:29,018 | INFO | Starting registered services...
2026-07-26 22:41:29,019 | INFO | Starting Logger Service...
2026-07-26 22:41:29,019 | INFO | Logger Service Started
2026-07-26 22:41:29,019 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:41:32,633 | INFO | SCOOBA State -> READY
2026-07-26 22:41:32,635 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:41:36,575 | INFO | SCOOBA State -> READY
2026-07-26 22:41:36,590 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:41:41,430 | INFO | SCOOBA State -> READY
2026-07-26 22:41:41,430 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:41:45,461 | INFO | SCOOBA State -> READY
2026-07-26 22:41:45,465 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:41:47,969 | INFO | SCOOBA State -> READY
2026-07-26 22:41:47,970 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:41:51,560 | INFO | SCOOBA State -> READY
2026-07-26 22:41:51,564 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:41:54,885 | INFO | SCOOBA State -> READY
2026-07-26 22:41:54,885 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:00,914 | INFO | SCOOBA State -> READY
2026-07-26 22:42:00,918 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:03,087 | INFO | SCOOBA State -> READY
2026-07-26 22:42:03,087 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:06,609 | INFO | SCOOBA State -> READY
2026-07-26 22:42:06,616 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:08,827 | INFO | SCOOBA State -> READY
2026-07-26 22:42:08,827 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:11,841 | INFO | SCOOBA State -> READY
2026-07-26 22:42:11,845 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:14,863 | INFO | SCOOBA State -> READY
2026-07-26 22:42:14,863 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:19,410 | INFO | SCOOBA State -> READY
2026-07-26 22:42:19,414 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:22,525 | INFO | SCOOBA State -> READY
2026-07-26 22:42:22,526 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:25,045 | INFO | SCOOBA State -> READY
2026-07-26 22:42:25,050 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:27,848 | INFO | SCOOBA State -> READY
2026-07-26 22:42:27,848 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:30,869 | INFO | SCOOBA State -> READY
2026-07-26 22:42:30,876 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:33,258 | INFO | SCOOBA State -> READY
2026-07-26 22:42:33,259 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:37,792 | INFO | SCOOBA State -> READY
2026-07-26 22:42:37,798 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:40,222 | INFO | SCOOBA State -> READY
2026-07-26 22:42:40,222 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:43,825 | INFO | SCOOBA State -> READY
2026-07-26 22:42:43,831 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:46,025 | INFO | SCOOBA State -> READY
2026-07-26 22:42:46,026 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:49,036 | INFO | SCOOBA State -> READY
2026-07-26 22:42:49,041 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:51,128 | INFO | SCOOBA State -> READY
2026-07-26 22:42:51,129 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:42:55,661 | INFO | SCOOBA State -> READY
2026-07-26 22:42:55,667 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:42:57,738 | INFO | SCOOBA State -> READY
2026-07-26 22:42:57,739 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:43:00,747 | INFO | SCOOBA State -> READY
2026-07-26 22:43:00,750 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:43:03,335 | INFO | SCOOBA State -> READY
2026-07-26 22:43:03,335 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:43:06,368 | INFO | SCOOBA State -> READY
2026-07-26 22:43:06,373 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:43:09,070 | INFO | SCOOBA State -> READY
2026-07-26 22:43:09,070 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:43:13,101 | INFO | SCOOBA State -> READY
2026-07-26 22:43:13,107 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:43:15,516 | INFO | SCOOBA State -> READY
2026-07-26 22:43:15,517 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:43:17,018 | INFO | SCOOBA interrupted by user.
2026-07-26 22:46:44,540 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:46:44,540 | INFO | SCOOBA boot sequence started.
2026-07-26 22:46:44,541 | INFO | Starting registered services...
2026-07-26 22:46:44,541 | INFO | Starting Logger Service...
2026-07-26 22:46:44,541 | INFO | Logger Service Started
2026-07-26 22:46:44,541 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:46:48,238 | INFO | SCOOBA State -> READY
2026-07-26 22:46:48,241 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:46:51,745 | INFO | SCOOBA State -> READY
2026-07-26 22:46:51,750 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:46:54,941 | INFO | SCOOBA State -> READY
2026-07-26 22:46:54,941 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:00,953 | INFO | SCOOBA State -> READY
2026-07-26 22:47:00,959 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:04,464 | INFO | SCOOBA State -> READY
2026-07-26 22:47:04,465 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:10,479 | INFO | SCOOBA State -> READY
2026-07-26 22:47:10,595 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:16,258 | INFO | SCOOBA State -> READY
2026-07-26 22:47:16,258 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:24,290 | INFO | SCOOBA State -> READY
2026-07-26 22:47:24,371 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:28,650 | INFO | SCOOBA State -> READY
2026-07-26 22:47:28,650 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:32,679 | INFO | SCOOBA State -> READY
2026-07-26 22:47:32,733 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:36,377 | INFO | SCOOBA State -> READY
2026-07-26 22:47:36,378 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:39,974 | INFO | SCOOBA State -> READY
2026-07-26 22:47:40,086 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:44,086 | INFO | SCOOBA State -> READY
2026-07-26 22:47:44,086 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:48,611 | INFO | SCOOBA State -> READY
2026-07-26 22:47:48,691 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:47:52,551 | INFO | SCOOBA State -> READY
2026-07-26 22:47:52,552 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:47:58,068 | INFO | SCOOBA State -> READY
2026-07-26 22:47:58,073 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:01,636 | INFO | SCOOBA State -> READY
2026-07-26 22:48:01,636 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:06,164 | INFO | SCOOBA State -> READY
2026-07-26 22:48:06,171 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:09,702 | INFO | SCOOBA State -> READY
2026-07-26 22:48:09,703 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:12,698 | INFO | SCOOBA State -> READY
2026-07-26 22:48:12,704 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:15,782 | INFO | SCOOBA State -> READY
2026-07-26 22:48:15,783 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:18,800 | INFO | SCOOBA State -> READY
2026-07-26 22:48:18,806 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:22,356 | INFO | SCOOBA State -> READY
2026-07-26 22:48:22,356 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:26,851 | INFO | SCOOBA State -> READY
2026-07-26 22:48:26,855 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:30,465 | INFO | SCOOBA State -> READY
2026-07-26 22:48:30,465 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:34,972 | INFO | SCOOBA State -> READY
2026-07-26 22:48:35,039 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:48:39,106 | INFO | SCOOBA State -> READY
2026-07-26 22:48:39,107 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:48:39,232 | INFO | SCOOBA interrupted by user.
2026-07-26 22:50:35,043 | INFO | SCOOBA State -> BOOTING
2026-07-26 22:50:35,043 | INFO | SCOOBA boot sequence started.
2026-07-26 22:50:35,043 | INFO | Starting registered services...
2026-07-26 22:50:35,044 | INFO | Starting Logger Service...
2026-07-26 22:50:35,044 | INFO | Logger Service Started
2026-07-26 22:50:35,044 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:50:38,667 | INFO | SCOOBA State -> READY
2026-07-26 22:50:38,669 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:50:42,651 | INFO | SCOOBA State -> READY
2026-07-26 22:50:42,655 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:50:45,941 | INFO | SCOOBA State -> READY
2026-07-26 22:50:45,942 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:50:48,940 | INFO | SCOOBA State -> READY
2026-07-26 22:50:48,945 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:50:52,923 | INFO | SCOOBA State -> READY
2026-07-26 22:50:52,923 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:50:59,405 | INFO | SCOOBA State -> READY
2026-07-26 22:50:59,502 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:03,467 | INFO | SCOOBA State -> READY
2026-07-26 22:51:03,467 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:07,973 | INFO | SCOOBA State -> READY
2026-07-26 22:51:07,978 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:11,287 | INFO | SCOOBA State -> READY
2026-07-26 22:51:11,287 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:17,785 | INFO | SCOOBA State -> READY
2026-07-26 22:51:17,790 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:21,839 | INFO | SCOOBA State -> READY
2026-07-26 22:51:21,839 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:26,833 | INFO | SCOOBA State -> READY
2026-07-26 22:51:26,838 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:30,227 | INFO | SCOOBA State -> READY
2026-07-26 22:51:30,227 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:34,244 | INFO | SCOOBA State -> READY
2026-07-26 22:51:34,250 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:37,658 | INFO | SCOOBA State -> READY
2026-07-26 22:51:37,658 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:46,146 | INFO | SCOOBA State -> READY
2026-07-26 22:51:46,151 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:49,621 | INFO | SCOOBA State -> READY
2026-07-26 22:51:49,622 | INFO | SCOOBA State -> LISTENING
2026-07-26 22:51:54,133 | INFO | SCOOBA State -> READY
2026-07-26 22:51:54,223 | INFO | SCOOBA State -> SPEAKING
2026-07-26 22:51:59,334 | INFO | SCOOBA interrupted by user.
2026-07-26 23:45:07,665 | INFO | SCOOBA State -> BOOTING
2026-07-26 23:45:07,666 | INFO | SCOOBA boot sequence started.
2026-07-26 23:45:07,666 | INFO | Starting registered services...
2026-07-26 23:45:07,666 | INFO | Starting Logger Service...
2026-07-26 23:45:07,666 | INFO | Logger Service Started
2026-07-26 23:45:07,666 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:11,293 | INFO | SCOOBA State -> READY
2026-07-26 23:45:11,294 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:14,798 | INFO | SCOOBA State -> READY
2026-07-26 23:45:14,824 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:18,266 | INFO | SCOOBA State -> READY
2026-07-26 23:45:18,266 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:23,281 | INFO | SCOOBA State -> READY
2026-07-26 23:45:23,379 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:27,661 | INFO | SCOOBA State -> READY
2026-07-26 23:45:27,661 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:32,080 | INFO | SCOOBA State -> READY
2026-07-26 23:45:32,150 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:37,800 | INFO | SCOOBA State -> READY
2026-07-26 23:45:37,801 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:41,309 | INFO | SCOOBA State -> READY
2026-07-26 23:45:41,313 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:45,171 | INFO | SCOOBA State -> READY
2026-07-26 23:45:45,171 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:51,687 | INFO | SCOOBA State -> READY
2026-07-26 23:45:51,691 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:45:55,027 | INFO | SCOOBA State -> READY
2026-07-26 23:45:55,027 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:45:59,529 | INFO | SCOOBA State -> READY
2026-07-26 23:45:59,536 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:03,404 | INFO | SCOOBA State -> READY
2026-07-26 23:46:03,404 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:12,903 | INFO | SCOOBA State -> READY
2026-07-26 23:46:12,908 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:16,192 | INFO | SCOOBA State -> READY
2026-07-26 23:46:16,193 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:20,222 | INFO | SCOOBA State -> READY
2026-07-26 23:46:20,241 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:24,317 | INFO | SCOOBA State -> READY
2026-07-26 23:46:24,317 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:28,339 | INFO | SCOOBA State -> READY
2026-07-26 23:46:28,346 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:32,440 | INFO | SCOOBA State -> READY
2026-07-26 23:46:32,441 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:34,956 | INFO | SCOOBA State -> READY
2026-07-26 23:46:34,960 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:38,668 | INFO | SCOOBA State -> READY
2026-07-26 23:46:38,668 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:42,698 | INFO | SCOOBA State -> READY
2026-07-26 23:46:42,705 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:46,860 | INFO | SCOOBA State -> READY
2026-07-26 23:46:46,861 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:46:50,911 | INFO | SCOOBA State -> READY
2026-07-26 23:46:50,917 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:46:54,797 | INFO | SCOOBA State -> READY
2026-07-26 23:46:54,797 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:47:01,318 | INFO | SCOOBA State -> READY
2026-07-26 23:47:01,322 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:47:05,284 | INFO | SCOOBA State -> READY
2026-07-26 23:47:05,284 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:47:08,774 | INFO | SCOOBA State -> READY
2026-07-26 23:47:08,778 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:47:12,407 | INFO | SCOOBA State -> READY
2026-07-26 23:47:12,407 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:47:17,934 | INFO | SCOOBA State -> READY
2026-07-26 23:47:18,028 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:47:21,921 | INFO | SCOOBA State -> READY
2026-07-26 23:47:21,921 | INFO | SCOOBA State -> LISTENING
2026-07-26 23:47:26,909 | INFO | SCOOBA State -> READY
2026-07-26 23:47:26,915 | INFO | SCOOBA State -> SPEAKING
2026-07-26 23:47:31,210 | INFO | SCOOBA State -> READY
2026-07-26 23:47:31,211 | INFO | SCOOBA State -> LISTENING
